0.643,1.545,1.968,1.706,2.182,2.798,3.062,3.505,4.464,6.016,7.654,12.544,15.727,20.12,25.806,33.55,43.959,58.528,79.934
0.65,1.301,1.97,1.713,2.185,2.624,3.11,3.556,4.538,6.017,7.629,12.342,15.339,20.411,25.675,33.67,45.699,58.335,79.593
0.625,1.323,1.972,1.851,2.17,2.644,3.073,3.519,4.428,6.249,7.667,12.282,15.37,20.198,25.725,33.547,43.972,58.024,80.226
0.672,1.276,1.98,1.711,2.145,2.639,3.065,3.527,4.437,5.995,7.912,12.341,15.429,20.132,25.897,33.679,44.115,58.406,80.163
0.633,1.29,1.994,1.738,2.151,2.654,3.186,3.586,4.454,5.988,7.622,12.255,15.343,20.312,25.775,33.522,44.046,58.53,79.681
0.635,1.462,1.961,1.703,2.154,2.645,3.106,3.504,4.46,6.066,7.676,12.48,15.427,20.097,25.79,33.695,44.251,59.489,79.833
0.631,1.559,1.953,1.717,2.184,2.644,3.073,3.549,4.457,5.989,7.718,12.303,15.294,20.139,25.967,33.675,44.12,58.685,83.411
0.638,1.319,1.977,1.707,2.196,2.643,3.058,3.499,4.479,5.998,7.693,12.247,15.255,20.033,25.623,33.732,43.833,58.728,79.821
0.647,1.316,2.006,1.72,2.186,2.666,3.059,3.552,4.547,6.02,7.639,12.257,15.424,20.38,25.826,33.655,44.362,58.425,81.482
0.644,1.31,1.969,1.702,2.189,2.635,3.036,3.529,4.465,6.037,7.626,12.327,15.423,20.222,25.89,33.502,44.047,58.529,79.879
0.647,1.287,6.079,1.709,2.147,2.659,3.061,3.477,4.516,5.997,7.648,12.614,15.315,19.989,25.614,33.536,44.163,58.33,79.822
0.647,1.28,2.064,1.693,2.147,2.631,3.072,3.493,4.505,6.13,7.639,12.282,15.319,20.07,25.677,33.606,43.809,58.609,80.021
0.643,1.279,1.996,1.882,2.492,2.68,3.093,3.535,4.513,5.964,7.688,12.273,15.369,20.12,25.995,33.498,44.082,58.604,79.708
0.64,1.311,2.057,1.733,2.405,2.63,3.083,3.481,4.456,6.015,7.66,12.261,15.582,20.175,25.797,33.645,43.739,58.681,79.819
0.645,1.299,1.972,1.711,2.144,2.638,3.085,3.541,4.484,6.019,7.611,12.213,15.26,20.304,25.867,33.612,44.044,58.582,79.567
0.631,1.284,2.006,1.703,2.168,5.394,3.058,3.516,4.499,6.014,7.699,12.418,15.397,20.052,25.789,33.494,44.064,58.443,79.521
0.625,1.281,1.965,1.948,2.192,2.691,3.081,3.499,4.582,5.993,7.672,12.302,15.302,20.172,25.838,33.607,44.294,58.283,79.927
0.615,1.548,2.01,1.696,2.174,2.622,3.052,3.751,4.474,5.993,7.811,12.278,15.65,20.079,25.691,33.644,44.19,58.447,80.12
0.624,1.297,1.963,1.73,2.166,2.632,3.099,3.554,4.459,6.025,7.677,12.272,15.288,20.298,25.743,33.685,44.041,58.515,81.524
0.802,1.295,1.961,1.712,2.201,2.677,3.098,3.496,4.433,6.024,7.692,12.319,15.327,20.2,25.765,33.639,44.122,58.629,79.786
0.631,1.298,1.997,1.715,2.163,2.616,3.176,3.518,4.463,6.034,7.625,12.402,15.319,20.239,25.918,33.566,44.27,58.673,79.878
0.635,1.283,1.985,1.737,2.173,2.636,3.064,3.53,4.425,5.96,7.668,12.582,15.469,20.375,25.663,33.649,43.999,58.999,79.615
0.623,1.285,2.189,1.943,2.202,3.044,3.102,3.485,4.488,6.001,7.61,12.246,15.381,20.089,25.675,33.563,43.963,60.01,79.806
0.655,1.273,1.971,1.721,2.158,3.187,3.112,3.491,4.449,5.982,7.659,12.238,15.34,20.068,25.857,33.694,45.456,58.65,79.565
0.719,1.303,1.941,1.706,2.153,2.617,3.058,3.495,4.489,5.979,7.862,12.47,15.316,20.413,25.777,33.73,43.972,58.554,79.689
0.643,1.313,1.975,1.709,2.149,2.629,3.09,3.522,4.469,6.038,7.719,12.343,15.242,20.084,25.72,33.513,44.157,58.878,79.477
0.63,1.304,2,1.744,2.145,2.657,3.05,3.5,4.476,6.011,7.653,12.3,15.433,20.029,25.704,33.475,43.768,58.771,79.825
0.644,1.296,1.978,1.701,2.17,2.745,3.085,3.545,4.597,6.023,7.583,12.274,15.346,20.252,25.714,33.56,43.87,58.689,80.042
0.662,1.321,1.984,1.846,2.185,2.638,3.038,3.514,4.494,6.263,7.742,12.217,15.408,20.52,25.821,33.814,43.729,58.577,79.784
0.644,1.283,1.961,1.704,2.346,2.647,3.116,3.491,4.493,6.051,7.693,12.279,15.359,20.139,25.805,34.837,44.097,58.696,79.951
0.652,1.282,1.994,1.801,2.147,2.631,3.119,3.614,4.504,5.986,7.708,12.238,15.527,20.199,25.662,33.634,43.804,58.509,79.75
0.635,1.315,2.045,1.711,2.199,2.851,3.092,3.467,4.424,6.001,7.696,12.248,15.36,20.319,25.787,33.514,43.991,58.824,81.258
0.643,1.263,1.952,1.729,2.158,2.69,3.094,3.507,4.499,5.937,7.671,12.262,15.365,20.189,25.734,33.46,44.133,58.444,79.746
0.65,1.301,1.988,1.727,2.175,2.656,3.065,3.536,4.533,6.039,7.643,13.361,15.325,20.114,25.73,33.891,43.892,58.29,79.596
0.628,1.312,2.008,1.735,2.195,2.669,3.115,3.553,4.517,6.017,7.659,12.239,15.552,20.271,25.86,33.546,43.81,58.852,79.737
0.645,1.267,1.978,1.726,2.303,2.653,3.055,3.513,4.49,5.989,7.72,12.429,15.423,20.022,25.671,33.586,43.934,58.355,79.512
0.879,1.289,1.943,1.713,2.164,2.64,3.211,3.509,4.479,5.986,7.668,12.245,15.265,20.262,27.981,33.559,43.994,58.971,79.542
0.654,1.281,1.967,1.701,2.193,2.639,3.08,3.519,4.622,5.94,7.652,12.225,15.32,20.126,25.882,33.595,44.279,58.734,79.711
0.642,1.312,1.994,1.745,2.177,2.646,3.053,3.507,4.423,6.068,7.684,12.263,15.314,20.566,25.595,33.554,43.889,58.708,79.836
0.657,1.528,1.975,1.722,2.189,2.635,3.099,3.484,4.445,6.158,7.652,12.327,15.446,20.178,25.855,33.73,44.042,63.254,79.675
0.666,1.278,1.967,1.71,2.162,2.674,3.072,3.474,4.414,5.987,7.678,12.309,15.265,20.117,25.68,33.599,44.09,59.087,79.468
0.645,1.266,1.966,1.707,2.15,2.749,3.054,3.506,4.47,6.041,7.637,12.251,15.281,20.279,25.782,33.475,43.946,58.708,79.472
0.649,1.266,1.946,1.727,2.152,2.627,3.062,3.576,4.527,5.969,7.665,12.223,15.378,20.069,25.929,33.608,44.039,58.662,79.919
0.869,1.294,2.008,1.734,2.144,2.674,3.057,3.535,4.496,5.97,7.603,12.186,15.568,20.138,25.864,33.648,44.073,58.647,81.348
0.639,1.269,2.003,1.729,2.209,2.633,3.104,3.508,4.482,6.021,7.645,12.329,15.295,20.151,25.592,33.735,44.282,58.541,79.79
0.637,1.285,1.987,1.705,2.15,2.65,3.064,3.511,4.467,6.003,7.914,12.264,15.286,20.26,25.85,33.513,44.144,58.644,79.69
0.626,1.3,1.99,1.714,2.173,2.634,3.105,3.492,4.483,5.976,9.033,12.242,15.363,20.059,25.545,33.728,45.246,58.571,79.771
0.64,1.268,1.983,1.716,2.156,2.827,3.078,3.513,4.495,6.006,7.69,12.281,15.829,20.167,25.815,33.61,44.016,58.266,79.708
0.785,1.291,1.961,1.741,2.186,2.672,3.049,3.489,4.559,6.236,7.666,12.245,15.284,21.348,25.813,33.826,44.297,58.584,79.504
0.654,1.285,1.97,1.698,2.159,3.72,3.055,3.506,4.472,6.059,7.653,12.528,15.321,20.054,25.896,33.68,44.446,58.494,79.717
0.659,1.302,1.949,1.696,2.482,2.605,3.055,3.483,4.484,5.973,7.608,12.35,15.325,20.173,25.653,33.774,44.601,58.704,79.621
0.933,1.278,2.173,2.031,2.177,2.583,3.049,3.518,4.478,5.988,7.626,12.262,15.471,20.218,26.013,33.725,44.042,58.577,79.689
0.815,1.299,1.952,1.702,2.144,2.584,3.196,3.519,4.506,5.978,7.9,12.264,15.385,19.942,25.779,33.652,43.926,58.452,80.031
0.637,1.271,1.979,1.709,2.197,2.564,3.085,3.514,4.46,7.389,7.599,12.194,15.321,20.054,25.775,33.748,44.314,58.55,79.834
0.64,1.303,1.988,1.715,2.451,2.618,3.069,3.513,4.515,5.996,7.682,12.547,15.223,20.263,25.705,33.858,44.154,58.601,79.87
0.651,1.293,1.975,1.738,2.158,2.581,3.076,3.617,4.461,6.016,7.657,12.291,15.629,20.265,25.739,33.593,44.092,58.64,79.824
0.721,1.267,1.965,1.724,2.242,2.567,3.076,3.496,4.437,6.013,7.627,12.305,15.466,20.195,25.917,33.537,43.982,60.382,81.156
0.648,1.287,1.94,1.699,2.159,2.554,3.05,3.506,4.462,6.304,7.636,12.271,15.216,20.139,25.703,33.694,44.03,58.833,79.932
0.637,1.271,1.978,1.715,2.178,2.581,3.083,3.507,4.467,6.043,7.667,12.27,15.319,20.172,25.711,33.59,44.01,58.435,79.983
0.651,1.282,1.939,1.718,2.154,2.579,3.069,3.512,4.528,6.02,8.162,12.483,15.292,20.171,25.77,34.788,44.207,59.241,79.857
0.658,1.291,1.977,1.712,2.182,2.56,3.073,3.499,4.497,5.984,7.654,12.233,15.457,20.126,25.576,33.723,44.146,58.666,79.842
0.658,1.293,1.987,1.714,2.17,2.524,3.056,3.49,4.476,5.984,7.62,12.247,16.584,20.383,25.721,33.642,44.589,58.505,79.836
0.639,1.54,2.008,1.778,2.157,2.595,3.095,3.498,4.495,5.962,7.69,12.166,15.399,20.068,25.762,33.651,44.071,58.696,79.768
0.635,1.283,1.978,1.719,2.19,2.657,3.074,3.506,4.488,5.978,7.684,12.228,15.348,19.943,25.613,33.596,44.276,58.358,79.8
0.639,1.312,1.985,1.714,2.159,2.595,3.061,3.495,4.468,5.945,7.614,12.456,15.523,20.076,25.77,33.515,44.168,58.771,80.18
0.647,1.303,1.964,1.859,2.172,2.593,3.039,3.495,4.465,6.021,7.627,12.221,15.316,20.306,25.756,33.712,44.187,58.723,79.834
0.651,1.266,1.947,1.722,2.14,2.547,3.085,3.524,4.519,6.141,7.694,12.215,15.327,20.035,25.794,33.47,44.141,58.377,79.855
0.741,1.282,1.967,1.741,2.139,2.588,3.083,3.501,4.461,6.014,7.621,12.317,15.29,20.092,25.73,33.726,44.128,58.463,80.343
0.8,1.273,1.946,1.714,2.169,2.584,3.211,3.598,4.514,6.188,7.632,12.262,15.418,20.247,25.722,33.714,44.067,58.656,81.156
0.632,1.288,1.985,1.708,2.169,2.578,3.053,3.496,4.642,5.989,7.653,12.364,15.699,20.014,25.693,33.842,45.332,58.142,79.928
0.641,1.287,1.936,1.725,2.187,2.562,3.094,3.488,4.486,5.98,7.729,12.274,15.392,20.114,25.851,33.578,44.219,58.753,79.726
0.635,1.265,1.947,1.715,2.162,2.578,3.079,3.514,4.428,5.989,7.683,12.228,15.35,20.064,25.837,33.882,44.139,58.726,80.041
0.634,1.286,1.991,1.725,2.158,2.56,3.079,3.469,4.506,6.005,7.646,12.484,15.474,20.338,25.746,33.532,44.004,58.468,79.803
0.619,1.259,1.967,1.722,2.179,2.578,3.053,3.5,4.474,5.967,7.609,12.287,15.616,20.142,25.771,33.628,43.959,60.486,79.866
0.655,1.295,1.976,1.698,2.404,2.689,3.193,3.491,4.477,5.977,7.665,12.462,16.844,19.993,25.72,33.801,44.29,58.562,79.448
0.62,1.274,1.938,1.742,2.184,2.56,3.099,3.504,4.433,6.179,7.659,12.463,16.686,20.156,27.12,33.707,43.989,58.41,79.978
0.624,1.284,1.959,1.712,2.189,2.575,3.077,3.51,4.482,6.001,7.621,12.226,17.882,20.303,25.756,33.803,44.235,58.666,80.046
0.66,1.27,1.947,1.706,2.17,2.582,3.045,3.54,4.464,6.017,7.667,12.372,17.244,20.011,25.758,33.76,44.199,58.547,79.986
0.632,1.3,1.969,1.718,2.155,2.562,3.08,3.509,4.478,6.021,7.645,12.24,18.314,20.737,25.73,33.731,44.211,58.569,79.72
0.623,1.287,2.016,1.695,2.149,2.667,3.103,3.52,4.482,5.969,7.651,12.378,18.173,20.124,25.798,33.604,44.008,58.675,79.903
0.657,1.284,1.976,1.709,2.149,2.621,3.042,3.483,4.548,6.025,7.697,12.276,20.132,20.168,25.724,33.77,44.174,58.925,79.954
0.654,1.295,1.987,1.701,2.146,2.586,3.069,3.669,4.508,6.03,7.857,12.133,17.449,20.179,25.895,33.628,43.981,58.667,80.961
0.637,1.285,1.969,1.71,2.188,2.564,3.063,3.512,4.478,6.045,7.656,12.306,16.348,20.583,25.753,33.52,44.121,58.451,79.654
0.662,1.305,2.007,1.705,2.155,2.616,3.082,3.507,4.541,6.128,7.697,12.332,15.567,20.159,25.786,33.787,44.06,58.494,79.909
0.662,1.272,1.94,1.741,2.391,2.548,3.175,3.516,4.506,6.014,7.707,12.372,15.404,20.136,25.763,33.687,44.222,58.752,79.589
0.833,1.43,1.97,1.705,2.144,2.588,3.062,3.473,4.444,6.041,7.63,12.22,15.384,20.29,25.617,33.829,44.125,58.822,79.971
0.639,1.281,2.21,1.712,2.168,2.608,3.111,3.495,4.448,6.013,7.654,12.253,15.365,20.002,25.656,33.632,43.875,58.489,79.945
0.662,1.299,1.975,1.713,2.143,2.577,3.085,3.52,4.47,6.067,7.621,12.274,15.402,19.938,25.841,33.788,44.033,58.425,79.836
0.625,1.287,1.977,1.739,2.162,2.608,3.087,3.556,5.605,5.964,7.99,12.393,15.388,20.274,25.748,35.047,43.956,58.469,79.747
0.655,1.292,2.167,1.701,2.159,2.55,3.067,3.501,4.588,6.011,7.715,12.306,15.599,20,25.637,33.436,44.277,58.526,79.524
0.636,1.276,2.006,1.723,2.185,2.608,3.102,3.543,4.446,6.005,7.644,12.243,15.383,20.073,25.756,33.558,44.348,60.013,79.831
0.65,1.267,1.953,1.933,2.155,2.578,3.094,3.468,4.5,6.01,7.674,12.313,15.343,20.053,25.736,33.593,45.258,58.694,80.269
0.651,1.271,2.284,1.92,2.166,2.59,3.07,3.5,4.513,6.006,7.671,12.396,15.389,20.275,25.735,33.672,43.959,58.391,80.111
0.632,1.281,1.962,1.765,2.173,2.605,3.078,3.498,4.469,6.179,7.639,12.26,15.372,20.133,25.584,33.541,44.272,58.811,80.904
0.629,1.309,1.963,1.707,2.149,2.545,3.088,3.579,4.451,6.023,7.619,12.458,15.432,20.17,25.843,33.708,43.949,58.479,79.811
0.645,1.283,1.991,1.923,2.167,2.633,3.08,3.471,4.423,6.016,7.873,12.259,15.451,20.295,25.851,33.652,44.042,58.772,79.795
0.625,1.291,1.986,1.723,2.146,2.588,3.097,3.498,4.418,6.196,7.636,12.202,15.419,20.163,25.639,33.4,43.643,58.516,80.1
0.644,1.296,1.976,1.723,2.187,2.611,3.078,3.542,4.503,5.971,7.644,12.323,15.378,19.997,25.677,33.574,43.878,58.316,79.969
0.635,1.292,1.999,1.722,2.169,2.562,3.064,3.507,4.478,6.012,7.707,12.284,15.616,21.634,25.78,33.546,43.906,58.835,79.893
0.803,1.498,1.945,1.696,2.344,2.563,3.072,3.489,4.483,5.979,7.683,12.216,15.372,20.225,25.791,33.703,44.222,58.598,79.593
0.638,1.308,1.948,1.987,2.176,2.552,3.167,3.514,4.483,6.37,7.751,12.261,15.423,19.973,25.754,33.538,44.042,58.614,79.955
0.66,1.294,1.966,1.705,2.163,2.572,3.103,3.534,4.627,6.085,7.707,12.291,15.384,20.249,25.881,33.669,44.033,58.604,80.139
0.646,1.301,1.952,1.717,2.209,2.582,3.077,3.507,4.458,5.984,7.661,12.226,15.388,20.299,25.685,33.486,44.143,58.527,79.694
0.801,1.294,1.954,1.712,2.215,2.589,3.078,3.485,4.467,6.159,7.621,12.303,15.314,20.078,25.87,33.687,44.105,58.522,79.83
0.633,1.293,1.976,1.909,2.14,2.591,3.111,3.532,4.452,6.034,7.65,12.235,15.433,20.148,25.716,33.775,44.168,58.706,79.321
0.623,1.487,1.969,1.697,2.211,2.567,3.065,3.494,4.546,6.025,7.638,12.268,15.406,20.462,25.684,33.427,43.832,58.729,79.74
0.638,1.281,1.988,1.694,2.382,2.587,3.091,3.602,4.451,5.988,7.611,12.186,15.61,20.128,25.831,33.629,44.147,58.625,80.942
0.634,1.292,1.972,1.759,2.128,2.572,3.071,3.514,4.457,5.985,7.629,12.244,15.543,20.147,25.691,33.404,43.939,60.129,79.977
0.651,1.298,2.191,1.717,2.244,2.576,3.473,3.502,4.484,5.964,7.725,12.229,15.283,20.126,25.709,33.617,44.086,58.456,79.872
0.657,1.305,1.959,1.702,2.396,2.564,3.097,3.482,4.461,6.127,7.903,12.262,15.471,20.348,25.731,33.544,44.041,59.015,79.579
0.655,1.287,1.971,1.721,2.153,2.63,3.054,3.521,4.493,5.956,7.649,12.312,15.352,20.087,25.886,33.468,44.22,58.532,79.529
0.634,1.273,1.959,1.732,2.144,2.67,5.299,3.494,4.429,5.989,7.634,12.278,15.611,20.199,25.757,33.541,43.917,58.276,79.972
0.649,1.264,1.95,1.727,2.166,2.653,3.297,3.488,4.515,6.103,7.663,12.306,15.407,20.128,25.583,33.551,44.026,58.509,80.106
0.627,1.425,1.943,1.91,2.163,2.62,3.078,3.516,4.436,5.998,7.589,12.506,15.436,20.124,25.71,33.662,43.723,58.158,79.784
0.656,1.297,1.955,1.744,2.172,2.578,3.131,3.575,4.475,5.984,7.635,13.337,15.331,20.06,26.802,33.477,45.291,58.928,79.738
0.651,1.295,1.969,1.703,2.181,2.58,3.087,3.516,4.474,5.958,7.652,12.342,15.462,20.334,25.741,33.597,44.079,58.849,79.804
0.805,1.268,1.962,1.711,2.165,2.603,3.141,3.515,4.485,5.954,7.932,12.218,15.346,20.064,25.629,33.487,44.299,58.55,80.162
0.638,1.289,1.952,1.749,2.161,2.632,3.052,3.526,4.437,6.013,7.648,12.248,15.33,20.086,25.655,33.591,44.199,58.616,80.092
0.65,1.3,2.168,1.691,2.156,2.556,3.066,3.507,4.46,5.992,7.66,12.381,15.401,20.089,25.547,35.04,43.889,58.818,81.384
0.635,1.309,1.973,1.76,2.156,2.567,3.096,3.638,4.456,5.958,7.672,12.217,15.41,20.543,25.689,33.752,44.216,58.266,80.012
0.638,1.287,1.965,1.716,2.308,2.583,3.064,3.484,4.428,5.948,7.645,12.21,15.352,20.057,25.772,33.703,43.911,58.437,80
0.635,1.274,1.989,1.727,2.163,2.564,3.121,5.046,4.427,6.239,7.615,12.251,15.399,20.119,25.563,33.731,43.998,58.398,80.22
0.641,1.411,1.956,1.701,2.339,2.603,3.085,3.484,4.456,5.993,7.622,12.227,15.313,20.27,25.81,33.614,44.077,58.324,79.623
0.636,1.58,1.994,1.706,2.165,2.571,3.04,3.555,4.468,5.961,7.86,12.382,15.22,20.107,25.649,33.532,44.019,59.008,80.11
0.623,1.271,1.953,1.705,2.155,2.613,3.074,3.532,4.406,5.994,7.689,12.314,15.494,20.11,25.61,33.706,43.966,60.678,79.455
0.655,1.311,2.236,1.712,2.2,2.581,3.2,3.545,4.451,5.994,7.677,12.282,18.847,20.475,25.751,33.515,44.176,58.777,79.801
0.626,1.3,1.953,1.708,2.159,2.564,3.058,3.498,4.479,6.01,7.603,12.565,15.282,20.087,25.734,33.752,43.906,58.757,79.87
0.62,1.273,1.965,1.704,2.166,2.762,3.085,3.566,4.444,5.988,7.629,12.343,15.452,20.116,25.683,33.444,44.049,58.742,79.956
0.641,1.261,1.958,1.718,2.164,2.624,3.086,3.511,4.401,6.031,7.662,12.652,15.527,20.131,25.623,33.536,44.002,58.643,79.943
0.64,1.511,1.966,1.729,2.179,2.57,3.079,3.535,4.458,5.992,7.684,12.273,15.258,20.205,25.582,33.655,44.035,58.565,79.645
0.646,1.267,1.964,1.714,2.151,2.552,3.109,3.534,4.524,6.235,7.59,12.352,15.289,20.057,25.76,33.646,44.047,58.531,79.899
0.657,1.288,1.996,1.701,2.143,2.571,3.08,3.497,4.416,6.014,7.66,12.292,15.339,20.169,25.674,34.147,44.104,58.558,81.052
0.656,1.295,1.95,1.703,2.225,2.572,3.17,3.759,4.478,5.991,7.689,12.347,15.32,20.269,25.723,33.657,44.015,58.637,80.274
0.639,1.279,1.959,1.7,2.23,2.566,3.082,3.521,4.524,6.005,7.635,12.448,15.432,20.199,25.923,33.644,44.041,58.328,79.705
0.619,1.275,1.959,1.711,2.174,2.568,3.057,3.547,4.451,6.077,7.681,12.284,15.291,20.195,25.745,33.692,44.208,58.551,79.65
0.647,1.277,1.957,1.98,2.167,2.681,3.111,3.496,4.415,6.024,7.684,12.313,15.281,20.058,25.574,33.667,43.923,58.546,80.049
0.7,1.294,1.97,1.708,2.124,2.553,3.085,3.52,4.497,5.983,7.658,12.279,15.555,20.247,25.714,33.596,44.04,58.381,79.935
0.655,1.327,1.959,1.76,2.145,2.561,3.095,3.484,4.483,6.057,7.643,12.156,15.441,20.248,25.828,33.497,45.031,58.661,79.924
0.661,1.454,1.968,1.867,2.169,2.613,3.077,3.493,4.467,6.026,7.679,12.494,15.32,20.233,25.679,33.534,43.867,58.418,79.858
0.638,1.462,2.018,1.752,2.155,2.575,3.049,3.504,4.426,6.206,7.614,12.169,15.36,20.24,25.823,33.67,44.051,58.535,79.865
0.639,1.302,1.988,1.738,2.292,2.573,3.073,3.518,4.474,6.02,7.646,12.318,15.25,20.452,26.079,33.616,44.077,58.475,80.117
0.637,1.291,1.967,1.7,2.288,2.573,3.09,3.494,4.444,5.993,7.65,12.271,15.695,19.994,25.583,33.819,44.118,60.145,79.795
0.659,1.293,1.952,1.695,2.193,2.591,3.053,3.487,4.461,5.992,7.633,12.242,15.22,20.422,25.749,33.534,44.187,58.482,80.134
0.648,1.273,1.98,1.712,2.159,2.617,3.093,3.504,4.386,6.044,7.629,12.382,15.284,20.031,25.618,33.553,43.899,58.641,81.239
0.66,1.281,1.937,1.718,2.175,2.608,3.087,3.526,4.577,6.04,7.723,12.24,15.302,20.186,25.666,33.832,44.066,58.394,80.053
0.629,1.281,1.96,1.703,2.18,2.573,3.056,3.478,4.49,6.012,7.849,12.259,15.625,20.11,25.764,33.755,44.137,58.692,80.242
0.633,1.288,1.983,1.714,2.195,2.556,3.08,3.599,4.581,6.007,7.609,12.285,15.293,20.504,25.724,33.588,44.236,58.545,80.194
0.637,1.291,1.974,1.708,2.184,2.587,3.054,3.496,4.469,6.075,7.637,12.244,15.347,21.19,25.865,33.642,43.955,58.741,79.931
0.655,1.289,1.962,1.73,2.17,2.561,3.182,3.531,4.443,6.006,7.649,12.388,15.261,20.099,25.838,35.337,44.366,58.868,79.977
0.642,1.265,1.963,1.724,2.186,2.572,3.049,3.556,4.469,6.047,7.664,12.231,15.293,20.205,25.784,33.807,44.203,58.271,80.106
0.625,1.299,2.234,1.687,2.18,2.568,3.081,3.51,4.449,5.998,7.683,12.225,15.414,20.136,25.72,33.581,44.063,58.462,79.899
0.856,1.273,1.96,1.711,2.155,2.574,3.118,3.496,4.443,5.976,7.691,12.255,15.372,20.145,25.793,33.694,44.27,58.267,79.893
0.658,1.289,1.949,1.713,2.19,2.596,3.05,3.484,4.504,6.015,7.895,12.341,15.278,20.264,26.907,33.503,43.912,58.424,79.895
0.63,1.29,1.958,1.715,2.158,2.655,3.082,3.497,4.48,6.02,7.675,12.414,15.63,20.052,25.728,33.76,44.103,58.519,79.984
0.616,1.294,1.963,1.701,2.167,2.549,3.083,3.507,4.502,5.949,7.651,12.207,15.451,19.975,25.729,33.599,44.062,58.626,80.113
0.648,1.274,1.989,1.723,2.179,2.559,3.107,3.558,4.523,5.99,7.613,12.192,15.34,20.024,25.773,33.743,44.047,58.452,80.308
0.644,1.305,1.959,4.171,2.187,2.585,3.089,3.497,4.444,6.026,7.669,12.288,15.312,20.206,25.91,34.112,44.001,58.7,81.258
0.647,1.282,1.973,1.971,2.16,2.566,3.065,3.521,4.42,5.997,7.709,12.424,15.303,20.036,25.703,33.637,44.12,58.354,80.102
0.624,4.835,1.981,2.201,2.146,2.588,3.091,3.706,4.427,5.983,7.674,12.419,15.537,20.21,25.807,33.549,43.827,60.051,79.554
0.644,1.995,1.976,1.706,2.174,2.64,3.055,3.485,4.455,6.053,7.877,12.253,15.438,20.309,25.786,33.71,48.199,58.498,79.388
0.651,1.522,1.974,1.757,2.171,2.686,3.07,3.52,4.465,5.972,7.628,12.345,15.279,20.2,25.779,33.541,44.436,58.488,79.873
0.633,1.316,1.978,2.093,2.157,2.589,3.125,3.546,4.435,6.035,7.696,12.305,15.324,20.122,25.789,38.01,44.317,58.575,79.809
0.63,1.471,1.976,1.737,2.168,2.586,3.081,3.493,4.431,5.99,7.65,12.221,15.345,20.355,25.651,33.443,44.085,58.601,79.628
0.651,1.288,1.979,1.681,2.372,2.548,3.096,3.543,4.461,6.021,7.655,12.234,15.34,20.028,25.639,33.864,44.219,58.399,79.83
0.638,1.308,1.949,1.715,2.154,2.556,3.112,3.551,4.45,5.974,7.696,12.2,15.36,20.174,25.781,33.586,43.745,58.301,79.605
0.632,1.417,1.952,1.721,2.181,2.58,3.093,3.527,4.523,5.948,7.667,12.266,15.268,20.09,25.932,33.773,44.099,58.664,80.03
0.629,1.307,1.988,1.835,2.202,2.559,3.072,3.539,4.446,5.991,7.95,12.223,15.279,20.179,25.726,33.66,44.146,58.547,79.569
0.627,1.291,1.971,1.752,2.15,2.523,3.108,3.522,4.458,6.111,7.653,12.309,15.418,20.162,25.867,33.759,44.093,58.519,79.739
0.638,1.269,2.019,1.718,2.177,2.601,3.102,3.523,4.447,6.04,7.64,12.297,15.226,20.158,25.588,33.648,44.1,58.336,80.912
0.625,1.465,1.967,1.712,2.17,2.563,3.076,3.512,4.469,6.042,7.714,12.268,15.242,20.261,25.816,33.513,43.771,58.626,80.087
0.646,1.548,1.944,1.708,2.153,2.582,3.054,3.606,4.456,6.004,7.687,12.239,15.403,19.977,25.741,33.816,44.02,58.713,80.28
0.643,1.318,1.949,1.713,2.163,2.638,3.093,3.508,4.482,5.991,7.609,12.264,15.479,20.004,25.71,33.491,43.885,58.474,79.895
0.642,1.267,1.971,1.725,2.165,2.561,3.062,3.472,4.473,6.024,7.657,12.311,15.329,20.199,25.669,33.71,44.039,58.355,80.233
0.637,1.489,1.963,1.715,2.159,2.573,3.065,3.495,4.436,5.997,7.908,12.233,15.267,20.376,25.959,33.295,44.119,58.428,79.48
0.634,1.29,1.961,1.697,2.173,2.57,3.097,3.547,4.457,6.013,7.613,12.352,15.299,20.038,25.76,34.098,44.214,58.414,79.966
0.651,1.309,1.956,1.747,2.16,2.66,3.08,3.506,4.467,5.981,7.628,12.258,15.496,20.151,25.807,33.697,44.018,60.114,80.059
0.649,1.298,1.969,2.147,2.18,2.641,3.075,3.541,4.575,6.022,9.19,12.256,15.272,20.208,25.709,33.728,44.097,58.537,79.618
0.635,1.503,1.97,1.97,2.153,2.59,3.08,3.492,4.422,5.933,7.648,12.475,15.254,20.213,25.716,35.391,44.063,58.502,80.131
0.638,1.498,2,1.713,2.169,2.556,3.088,3.479,4.5,6.018,7.716,12.278,15.347,20.012,25.754,33.367,44.242,58.645,79.82
0.643,1.533,1.958,1.732,2.169,2.659,3.058,3.493,4.451,6.044,7.652,12.222,15.378,20.303,25.724,33.649,44.239,58.765,79.892
0.629,1.329,1.973,1.728,2.15,2.586,3.099,3.482,4.444,6.059,7.916,12.306,15.274,20.119,25.648,33.658,44.332,58.512,80.037
0.635,1.29,1.983,1.714,2.129,2.624,3.053,3.49,4.454,6.023,7.678,12.195,15.339,20.07,25.809,33.669,43.975,58.321,81.011
0.637,1.292,2.091,1.731,2.192,2.577,3.075,3.509,4.423,6.021,7.645,12.331,15.344,20.1,25.784,33.565,45.535,58.538,79.828
0.646,1.311,1.969,1.72,2.166,2.6,3.061,3.597,4.426,6.076,7.861,12.317,15.312,20.586,25.716,33.892,43.998,58.39,79.754
